CustomerID,historical_orders,days_since_last_purchase,frequency,bgnbd_recency,T,historical_revenue,mean_order_value,probability_alive,expected_orders_90d,expected_orders_365d,expected_monetary_value,expected_revenue_12m,expected_margin_12m,discounted_clv_12m,ltv_tier,risk_tier,recommended_action,max_cac_3x,max_cac_1_5x,max_cac_6m_payback,monetary_value_source
17229,2,95.95416666666667,1,46.05416666666667,142.00833333333333,318.76,159.38,0.9472432609808241,0.7577219791727081,3.0418502611974314,199.6900951392953,607.4273680580054,182.2282104174016,173.15802754058777,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.719342513529256,115.43868502705851,89.1721257226723,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13301,4,103.05902777777777,3,188.925,291.9840277777778,618.09,154.5225,0.9755912087615105,0.9508741772175654,3.830919677893875,158.53546384097362,607.3366280724186,182.20098842172564,173.1209034285944,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.70696780953147,115.41393561906294,88.97834882525608,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12648,1,154.03819444444446,0,0.0,154.03819444444446,318.05,318.05,1.0,0.31533394890707817,1.2651842020498656,479.56016047917115,606.7319389707457,182.0195816912237,172.9616275565575,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.65387585218583,115.30775170437165,89.09988329331071,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16442,3,1.0465277777777777,2,359.0395833333333,360.0861111111111,609.3,203.1,0.9905077156164538,0.589128491265898,2.3751314496687512,255.31510436859702,606.4069339613143,181.92208018839432,172.8536840441573,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.61789468138576,115.23578936277153,88.80644114286821,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12582,2,238.17013888888889,1,49.87708333333333,288.0472222222222,511.36,255.68,0.8790594875642368,0.4007812529761087,1.6139156620484685,375.68984355302723,606.3317225827695,181.89951677483083,172.83601136832354,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.61200378944118,115.22400757888236,88.85630706788376,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15384,2,169.07847222222222,1,189.97430555555556,359.0527777777778,642.41,321.205,0.9592342928602483,0.3617174367322148,1.4579228227601209,415.26705187699696,605.427312471785,181.6281937415355,172.57530563720482,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.52510187906827,115.05020375813655,88.676914569718,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13302,1,154.7875,0,0.0,154.7875,63.75,63.75,1.0,0.31418910586671617,1.2606196634994353,479.56016047917115,604.542968130988,181.36289043929636,172.33754628049513,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.44584876016504,114.89169752033008,88.77732765472749,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13699,1,154.83263888888888,0,0.0,154.83263888888888,308.58000000000004,308.58000000000004,1.0,0.3141204049860677,1.2603457460621639,479.56016047917115,604.4116082408119,181.3234824722436,172.30009524345095,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.43336508115032,114.86673016230064,88.7579712672602,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17460,6,93.90694444444445,5,278.94444444444446,372.8513888888889,622.4300000000001,103.73833333333334,0.9830831316367723,1.1925531918040762,4.809791734875881,125.63800585803588,604.2926421622685,181.28779264868052,172.24972164994134,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.41657388331378,114.83314776662756,88.47584657725024,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14459,1,154.96875,0,0.0,154.96875,1837.92,1837.92,1.0,0.3139134272809461,1.259520501997455,479.56016047917115,604.0158540647056,181.20475621941168,172.18726473276712,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.39575491092237,114.79150982184474,88.69965545570162,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13900,3,182.725,2,79.38402777777777,262.1090277777778,740.95,246.98333333333335,0.9060542842681693,0.7072260427463475,2.8476244581395003,212.09196554954286,603.9582684737585,181.18748054212756,172.15979074234983,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.38659691411661,114.77319382823322,88.51384019510958,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13221,2,239.82777777777778,1,119.14861111111111,358.9763888888889,847.4100000000001,423.70500000000004,0.9281472731330537,0.3500599533305935,1.410935477515168,427.88956225238076,603.724563840319,181.1173691520957,172.08994479030414,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.36331493010138,114.72662986020276,88.42755718499805,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13583,1,155.09027777777777,0,0.0,155.09027777777777,781.03,781.03,1.0,0.31372885624600405,1.2587845923888088,479.56016047917115,603.6629411346851,181.09888234040554,172.0866483769513,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.362216125650434,114.72443225130087,88.64765257825582,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13291,1,155.09305555555557,0,0.0,155.09305555555557,361.11,361.11,1.0,0.31372464001812633,1.258767781680725,479.56016047917115,603.6548793888187,181.0964638166456,172.0843499532016,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.36144998440054,114.72289996880107,88.6464646549044,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16399,2,18.85972222222222,1,216.1013888888889,234.9611111111111,408.02,204.01,0.9812325821251273,0.5302443051671807,2.1333897293063235,282.82163321194747,603.3687675200089,181.01063025600268,171.99417701557547,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.331392338525156,114.66278467705031,88.46652320484375,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16031,2,91.98819444444445,1,154.94722222222222,246.93541666666667,547.9,273.95,0.9688656799045756,0.5025593249663034,2.0224381577322186,298.17235188172253,603.0351420263537,180.9105426079061,171.8983962435321,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.2994654145107,114.5989308290214,88.40670377211148,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16043,4,37.0,3,280.06666666666666,317.06666666666666,773.99,193.4975,0.9902907343600514,0.899521847828497,3.6252124940820774,166.30969372520278,602.9079795795687,180.87239387387064,171.85747288088103,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.28582429362701,114.57164858725402,88.3126151742773,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13894,3,23.129166666666666,2,286.86805555555554,309.9972222222222,564.62,188.20666666666668,0.9887304622425225,0.6695380755942582,2.6977246717154144,223.27178083937048,602.3257916682066,180.69773750046198,171.69226395006314,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.23075465002105,114.4615093000421,88.2393527465541,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16957,2,238.95416666666668,1,42.18819444444444,281.1423611111111,416.64,208.32,0.867844909518637,0.40387907709197207,1.626223991659423,370.35468066621763,602.2796671227674,180.68390013683018,171.68129012734033,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.22709670911345,114.4541934182269,88.26772422317114,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14643,2,169.92291666666668,1,187.86666666666667,357.7895833333333,693.81,346.905,0.9588482652501928,0.3626874538645881,1.4618120749833055,411.6658169284005,601.7780620438027,180.53341861314078,171.53514242919283,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.178380809730946,114.35676161946189,88.14313804999503,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12977,1,155.84027777777777,0,0.0,155.84027777777777,39.239999999999995,39.239999999999995,1.0,0.3125945776379131,1.2542619973787763,479.56016047917115,601.4940847458917,180.4482254237675,171.46830217930986,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.15610072643662,114.31220145287324,88.32806699379258,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16829,1,156.0847222222222,0,0.0,156.0847222222222,197.22,197.22,1.0,0.3122266580083823,1.252795001338294,479.56016047917115,600.7905718892957,180.2371715667887,171.26772902439603,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,57.08924300813201,114.17848601626402,88.2244038154587,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13405,3,73.82569444444445,2,243.31527777777777,317.1409722222222,572.451,190.817,0.9827914982764281,0.6526218782778331,2.6298047399298516,228.0018291612579,599.6002910409524,179.8800873122857,170.91507269678155,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.971690898927186,113.94338179785437,87.83538194399364,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17398,3,114.12638888888888,2,140.86388888888888,254.99027777777778,653.38,217.79333333333332,0.9671577080637713,0.7724526283646388,3.1099001466328033,192.54372969718253,598.7917732184949,179.63753196554842,170.68743005248632,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.89581001749544,113.79162003499088,87.76247789211571,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18158,2,8.854861111111111,1,79.30277777777778,88.15763888888888,453.4,226.7,0.9813082187524302,1.0877480576865195,4.357918606842292,137.30506547421427,598.3642996437775,179.50928989313326,170.5804427640832,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.86014758802773,113.72029517605546,87.93642864585621,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17046,1,156.93472222222223,0,0.0,156.93472222222223,642.02,642.02,1.0,0.31095401928995825,1.2477205404854383,479.56016047917115,598.357062628355,179.5071187885065,170.5739300926531,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.85797669755103,113.71595339510206,87.86582782574493,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16338,1,156.95416666666668,0,0.0,156.95416666666668,214.79999999999998,214.79999999999998,1.0,0.3109250280756472,1.2476049403959997,479.56016047917115,598.3016254309125,179.49048762927367,170.55812482786266,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.85270827595422,113.70541655190844,87.85765925515423,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
18203,1,156.98819444444445,0,0.0,156.98819444444445,160.42000000000002,160.42000000000002,1.0,0.31087430646383507,1.2474026919290382,479.56016047917115,598.2046351236396,179.4613905370919,170.53047268211014,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.84349089403671,113.68698178807342,87.84336791599486,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13338,1,157.15555555555557,0,0.0,157.15555555555557,487.02,487.02,1.0,0.310625079742727,1.246408916144583,479.56016047917115,597.728059848966,179.3184179546898,170.39460005187834,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.79820001729278,113.59640003458556,87.77314557367528,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13058,3,24.00486111111111,2,127.02916666666667,151.03402777777777,271.4,90.46666666666665,0.9867423055900536,1.192602193454128,4.790640202550926,124.67019422438106,597.2500445111522,179.17501335334566,170.254890113062,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.751630037687335,113.50326007537467,87.64755288243407,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16478,3,24.874305555555555,2,40.15902777777778,65.03333333333333,331.0,110.33333333333333,0.9819395104412965,2.063380469262607,8.260450801782753,72.19630628315586,596.374036122448,178.91221083673437,170.01521098893258,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.67173699631086,113.34347399262172,87.67730535707153,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16386,2,28.01527777777778,1,225.00625,253.02152777777778,302.57,151.285,0.9803083692835198,0.49833465592045756,2.0056477749220467,297.2023222659389,596.0831763543454,178.82495290630362,169.9163735886372,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.6387911962124,113.2775823924248,87.38225845714702,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12793,2,334.0263888888889,1,36.87361111111111,370.9,545.48,272.74,0.7971345988599617,0.2921630172296338,1.1777307106086585,506.01332243355023,595.9474298071134,178.784228942134,169.87268310293308,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.62422770097769,113.24845540195538,87.2817742024554,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14173,4,10.03888888888889,3,208.91041666666666,218.94930555555555,450.84000000000003,112.71000000000001,0.9924478562148787,1.2285083840529027,4.943597758084744,120.52103738521195,595.8075302195814,178.7422590658744,169.83825685076985,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.61275228358995,113.2255045671799,87.34907895638611,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16344,1,157.875,0,0.0,157.875,101.10000000000001,101.10000000000001,1.0,0.30955825317763297,1.2421549432392358,479.56016047917115,595.6880239198036,178.7064071759411,169.81298160013878,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.604327200046264,113.20865440009253,87.47255305599269,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17464,1,157.97986111111112,0,0.0,157.97986111111112,289.96000000000004,289.96000000000004,1.0,0.3094033720280583,1.2415373449903713,479.56016047917115,595.3918484044666,178.61755452133994,169.72854137072989,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.57618045690996,113.15236091381992,87.42891290057176,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17516,5,14.832638888888889,4,270.1736111111111,285.00625,764.8799999999999,152.97599999999997,0.9937749169463455,1.2544413201716906,5.053905619135309,117.78330877828502,595.2657260749238,178.57971782247714,169.680120033261,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.560040011087004,113.12008002217401,87.21018784143084,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14460,3,109.93819444444445,2,200.1,310.03819444444446,434.34,144.78,0.9750440995878629,0.6601952751473578,2.660081763882572,223.58415803129213,594.7521414720794,178.42564244162375,169.5334021255846,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.51113404186153,113.02226808372306,87.12980324252796,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13846,3,24.02986111111111,2,335.8333333333333,359.86319444444445,865.06,288.3533333333333,0.9889098183526606,0.5884967727403226,2.3725789741778147,250.61300558493417,594.5991477063221,178.37974431189662,169.4879330279434,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.49597767598113,112.99195535196226,87.07734971150029,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15550,4,3.8833333333333333,3,297.1173611111111,301.00069444444443,575.63,143.9075,0.993160877351488,0.9432406431024699,3.800626235814243,156.252049325797,593.8556380673654,178.15669142020957,169.2777735854109,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.4259245284703,112.8518490569406,86.99712990130841,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17179,3,177.8347222222222,2,183.1,360.9347222222222,711.79,237.26333333333332,0.9575127971652817,0.5683324018534738,2.291310586476259,258.90470192488965,593.2310844089799,177.96932532269398,169.0979361330623,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.365978711020766,112.73195742204153,86.87641287957138,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15007,1,158.86805555555554,0,0.0,158.86805555555554,156.91,156.91,1.0,0.30809769113000907,1.236330766137256,479.56016047917115,592.894980614119,177.86849418423574,169.01667960210733,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.338893200702444,112.67778640140489,87.06101371428849,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17420,3,49.915277777777774,2,323.2055555555556,373.12083333333334,598.83,199.61,0.986792276460151,0.5689053248601689,2.29391085471432,258.46079749426417,592.8860288902124,177.8658086670637,168.9991759933971,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.3330586644657,112.6661173289314,86.81934874882887,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17899,1,158.9111111111111,0,0.0,158.9111111111111,154.55,154.55,1.0,0.3080346779097365,1.2360794881195958,479.56016047917115,592.774477687645,177.83234330629347,168.98232399758328,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.32744133252776,112.65488266505552,87.04325844539666,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17418,2,41.99305555555556,1,281.05625,323.0493055555556,463.46000000000004,231.73000000000002,0.9795499132329347,0.404873477606642,1.6311708116400392,363.4068435431677,592.7786359378537,177.83359078135607,168.97118397139323,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.32372799046441,112.64745598092883,86.84603176005308,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13833,1,158.97430555555556,0,0.0,158.97430555555556,383.85,383.85,1.0,0.3079422374554932,1.2357108623111912,479.56016047917115,592.5976994358098,177.77930983074293,168.9319241965762,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.310641398858735,112.62128279771747,87.0172114230591,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17939,1,159.01597222222222,0,0.0,159.01597222222222,99.14,99.14,1.0,0.30788131806735186,1.2354679329359965,479.56016047917115,592.4812001856565,177.7443600556969,168.8987100495886,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.299570016529536,112.59914003305907,87.0000461004107,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14577,4,12.002083333333333,3,350.05625,362.05833333333334,859.71,214.9275,0.9926795358161238,0.8036072642763162,3.240313671508807,182.83170231796112,592.4320646061178,177.72961938183536,168.86972007751663,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.28990669250555,112.5798133850111,86.75195217220173,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15497,2,17.040972222222223,1,302.0763888888889,319.1173611111111,1262.2,631.1,0.9818908116292101,0.41014538426833036,1.6523275754283975,357.9868030649771,591.5114663437168,177.45343990311503,168.61013580524158,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.2033786017472,112.4067572034944,86.66292987718312,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16653,2,15.915972222222223,1,55.050694444444446,70.96666666666667,1212.6599999999999,606.3299999999999,0.9788104444219639,1.237403507237434,4.9533274265616205,119.35951758221819,591.2267720611653,177.3680316183496,168.54811455670975,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.18270485223658,112.36540970447317,86.92539386700795,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14965,2,95.97916666666667,1,0.003472222222222222,95.98263888888889,596.0899999999999,298.04499999999996,0.9041774135736946,0.9490473667311426,3.803545791496513,155.37186706818332,590.9640111041443,177.28920333124327,168.4697814615972,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.1565938205324,112.3131876410648,86.83312875353508,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17483,3,64.98611111111111,2,117.72916666666667,182.71527777777777,414.04,138.01333333333335,0.9773899485914659,1.0214962427993983,4.106699618968476,143.90057258320712,590.9564265968023,177.28692797904068,168.4583119628032,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.152770654267734,112.30554130853547,86.68421955284136,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16989,6,6.840972222222222,5,143.3111111111111,150.15208333333334,1133.25,188.875,0.9950250772440642,2.540198162798249,10.20740631409247,57.866156434272376,590.6633705594544,177.19901116783632,168.37620360721866,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.125401202406216,112.25080240481243,86.66397888195274,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12510,2,142.10763888888889,1,182.84097222222223,324.9486111111111,982.5699999999999,491.28499999999997,0.9628910026155223,0.3959805344221842,1.5953807860311893,370.01517030069334,590.3150932377845,177.09452797133537,168.26887742398148,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.089625807993826,112.17925161598765,86.48389157470366,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13946,3,78.97013888888888,2,188.14652777777778,267.1166666666667,561.57,187.19000000000003,0.9797117701007848,0.7527025328776352,3.030972396495967,194.74681094547213,590.2722082813447,177.08166248440338,168.25830137491647,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,56.08610045830549,112.17220091661098,86.50412955803816,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15206,4,9.964583333333334,3,265.1958333333333,275.16041666666666,420.3,105.075,0.9926375204425891,1.0173114058480657,4.097604597001613,143.81540561755614,589.2986671781497,176.78960015344487,167.9799411753927,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.993313725130896,111.98662745026179,86.34772482272814,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17146,3,105.00416666666666,2,253.01666666666668,358.0208333333333,749.78,249.92666666666665,0.9790931839030187,0.5852756734763698,2.3595462982744144,249.44570134143748,588.578681220654,176.5736043661962,167.77188720509764,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.923962401699214,111.84792480339843,86.19667745991703,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12944,2,35.07361111111111,1,319.0159722222222,354.08958333333334,604.51,302.255,0.9805116480401435,0.3742640459045025,1.508409142098657,389.464264097154,587.4714564848728,176.24143694546183,167.45721481224484,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.819071604081614,111.63814320816323,86.04973531366322,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12922,1,160.88541666666666,0,0.0,160.88541666666666,405.38,405.38,1.0,0.30517266428400514,1.224666208383674,479.56016047917115,587.3011234258927,176.1903370277678,167.42186163506244,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.80728721168748,111.61457442337496,86.23681217920455,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17123,1,161.08541666666667,0,0.0,161.08541666666667,345.29999999999995,345.29999999999995,1.0,0.3048857036776828,1.2235218072661096,479.56016047917115,586.752314242301,176.02569427269032,167.26539532986715,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.755131776622385,111.51026355324477,86.155951975502,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15026,3,79.95694444444445,2,197.0048611111111,276.96180555555554,469.0,156.33333333333334,0.980029131674511,0.730381212570632,2.94152891503857,199.2954612839804,586.2333620027781,175.87000860083344,167.10655779104275,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.70218593034758,111.40437186069516,85.90479127678296,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17864,3,12.065972222222221,2,262.9798611111111,275.04583333333335,554.85,184.95000000000002,0.9895635029711757,0.741813313447843,2.9874850249850127,195.9963197131587,585.5360700952365,175.66082102857092,166.9078822120498,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.63596073734993,111.27192147469987,85.80403636130333,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17891,1,161.69583333333333,0,0.0,161.69583333333333,203.85999999999999,203.85999999999999,1.0,0.3040132054193811,1.2200422264026196,479.56016047917115,585.0836458850055,175.52509376550168,166.78965564213604,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.59655188071201,111.19310376142403,85.91009622232595,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13745,1,161.83819444444444,0,0.0,161.83819444444444,300.04,300.04,1.0,0.30381043979140265,1.2192335726211088,479.56016047917115,584.6958477477721,175.4087543243316,166.6790938743327,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.559697958110895,111.11939591622179,85.852959783501,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15525,3,1.9215277777777777,2,371.0597222222222,372.98125,734.37,244.79,0.9904565386701464,0.5712055766195107,2.3031825432516433,253.78061991705204,584.5030936085346,175.35092808256033,166.60966698223197,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.53655566074399,111.07311132148799,85.59186470787334,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15578,1,161.9909722222222,0,0.0,161.9909722222222,127.1,127.1,1.0,0.3035931384897074,1.2183669441977392,479.56016047917115,584.2802472819852,175.28407418459554,166.56060563582616,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.520201878608724,111.04040375721745,85.7917272339976,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
12832,2,31.97222222222222,1,65.9875,97.95972222222223,383.03000000000003,191.51500000000001,0.9748465029229342,1.0096819330199518,4.046893805763501,144.13164889529116,583.2854771288336,174.9856431386501,166.28057281357337,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.42685760452446,110.85371520904891,85.70109148046457,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16109,2,218.14791666666667,1,89.86111111111111,308.00902777777776,611.8799999999999,305.93999999999994,0.9213900779887412,0.39676213961872164,1.5981778723919835,364.38899852914864,582.3584343923603,174.70753031770812,166.00151863264813,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.33383954421604,110.66767908843208,85.32919521854309,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14205,2,16.07986111111111,1,247.825,263.90486111111113,466.70000000000005,233.35000000000002,0.9817281633448286,0.48184048626838677,1.9396144613667885,300.0275335219086,581.9377428273028,174.58132284819084,165.8835983555106,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.2945327851702,110.5890655703404,85.29975106295308,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14327,1,162.95277777777778,0,0.0,162.95277777777778,311.65,311.65,1.0,0.30223223832759466,1.2129393722797275,479.56016047917115,581.6774000219712,174.50322000659136,165.81853070879447,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.27284356959816,110.54568713919632,85.4082401575996,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15537,1,162.98611111111111,0,0.0,162.98611111111111,110.92,110.92,1.0,0.30218529239282454,1.2127521381115447,479.56016047917115,581.5876099742303,174.4762829922691,165.79293146425823,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.264310488086075,110.52862097617215,85.39501117527936,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17408,1,162.99791666666667,0,0.0,162.99791666666667,32.65,32.65,1.0,0.3021686692066379,1.2126858399117155,479.56016047917115,581.5558159988808,174.4667447996642,165.78386696591585,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.26128898863862,110.52257797727724,85.3903268947696,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13233,2,73.97569444444444,1,261.94166666666666,335.9173611111111,605.12,302.56,0.9760766767117728,0.39004166089578013,1.5716655690955026,369.2391466080665,580.3204534861046,174.09613604583137,165.41949570420428,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.13983190140143,110.27966380280286,85.01289306171533,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14127,3,122.08402777777778,2,187.9326388888889,310.01666666666665,709.71,236.57000000000002,0.9715343659108086,0.6578580252186202,2.6506636976506335,218.50939873796847,579.1949308302002,173.75847924906003,165.09883828962475,Long Tail / Low Value,Low latent risk,Low-cost organic nurture,55.032946096541586,110.06589219308317,84.85072196402706,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
