CustomerID,discounted_clv_12m,ltv_tier,probability_alive,risk_tier,recommended_action
16446,138876.67766228344,Whales,0.9832630804813686,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15090,99.24921831057706,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17291,99.23797147229129,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17226,99.2242499758347,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17517,99.22348778192466,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14497,99.00920585866747,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13581,98.98265170624379,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13800,98.95724894931388,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16030,98.946068294257,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12350,98.72543766344205,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18250,98.69432260395888,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15226,98.676416783242,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14411,98.66793735008314,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14457,98.65343148327845,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15940,98.45773820118178,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14656,98.43528919732853,Long Tail / Low Value,0.9457819877568706,Low latent risk,Low-cost organic nurture
14549,98.42941690201044,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12373,98.42247973529001,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12929,98.41085748933715,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13494,98.40898319103036,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14850,98.40204890908164,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17356,98.39942538198635,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13600,98.17880205101108,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15508,98.16804445611075,Long Tail / Low Value,0.3315793080035327,High latent risk,No paid retention; passive/organic communication only
17619,98.16593185971098,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16403,98.1586588987739,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17999,98.12950615611376,Long Tail / Low Value,0.9804445684687842,Low latent risk,Low-cost organic nurture
15448,98.12566440806219,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17239,98.11429857291984,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17431,97.90144457501505,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15415,97.89717838292803,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13161,97.89532363296803,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17928,97.68671413970978,Long Tail / Low Value,0.9779292397956169,Low latent risk,Low-cost organic nurture
16475,97.63598853243498,Long Tail / Low Value,0.9789685595600445,Low latent risk,Low-cost organic nurture
12574,97.3121777856885,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16321,97.297162134988,Long Tail / Low Value,0.9863078598181397,Low latent risk,Low-cost organic nurture
13328,97.11501934550682,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12764,97.05974681929831,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13173,96.95927031901536,Long Tail / Low Value,0.9830137997850501,Low latent risk,Low-cost organic nurture
17604,96.91448600938418,Long Tail / Low Value,0.9244161030477878,Low latent risk,Low-cost organic nurture
13140,96.85593281633449,Long Tail / Low Value,0.9789380558817324,Low latent risk,Low-cost organic nurture
16124,96.84618241235422,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12591,96.844367338176,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17118,96.81968909346892,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18282,96.7981250383896,Long Tail / Low Value,0.9820875885030513,Low latent risk,Low-cost organic nurture
13002,96.59146948412118,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14248,96.5855115134555,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16222,96.57341729205824,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13703,96.56836388940326,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16757,96.55555227848794,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15577,96.52400731561575,Long Tail / Low Value,0.9590262127048742,Low latent risk,Low-cost organic nurture
13615,96.51623648898776,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15222,96.5129916644319,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14130,96.34060966214342,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15052,96.33827469085537,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13551,96.32642196989477,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14473,96.31613556848271,Long Tail / Low Value,0.9744636148471907,Low latent risk,Low-cost organic nurture
15820,96.29662349093624,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14439,96.2928551196392,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14782,96.28801050489903,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14368,96.27365895717742,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17341,96.17807411895156,Long Tail / Low Value,0.9670147398954869,Low latent risk,Low-cost organic nurture
14068,96.08211813606637,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17830,96.06772635593605,Long Tail / Low Value,0.9904961851185577,Low latent risk,Low-cost organic nurture
15167,96.04622224530209,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17714,96.02319873454972,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16010,95.99400122468187,Long Tail / Low Value,0.9004357367766662,Low latent risk,Low-cost organic nurture
14114,95.85081688326183,Long Tail / Low Value,0.869796626256772,Low latent risk,Low-cost organic nurture
17615,95.7083345359175,Long Tail / Low Value,0.9474407359710413,Low latent risk,Low-cost organic nurture
17094,95.53977317725699,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16387,95.52299543172664,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16038,95.52139073258098,Long Tail / Low Value,0.9898276062246526,Low latent risk,Low-cost organic nurture
15174,95.49686922729472,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16951,95.35814600295967,Long Tail / Low Value,0.9665125696916058,Low latent risk,Low-cost organic nurture
13008,95.29926900573702,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12402,95.29311817892993,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17862,95.2780080960546,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15262,95.27677841682096,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17786,95.24117564009511,Long Tail / Low Value,0.9739577437558138,Low latent risk,Low-cost organic nurture
14090,95.00963982031448,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12665,94.98571457369846,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15395,94.7777080377969,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13898,94.75476834256092,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12346,94.75007750231755,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18233,94.7367024755922,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13859,94.56507415977435,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18212,94.56507415977435,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14238,94.5488105103321,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16484,94.54689044410915,Long Tail / Low Value,0.868850929009521,Low latent risk,Low-cost organic nurture
15316,94.5166457538712,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14984,94.49593101472497,Long Tail / Low Value,0.980676169558943,Low latent risk,Low-cost organic nurture
15713,94.44981482465171,Long Tail / Low Value,0.9661273999174407,Low latent risk,Low-cost organic nurture
17035,94.3696769124193,Long Tail / Low Value,0.8934062429578478,Low latent risk,Low-cost organic nurture
17339,94.36094548070719,Long Tail / Low Value,0.9742456153340132,Low latent risk,Low-cost organic nurture
16668,94.30973764818297,Long Tail / Low Value,0.9947169250258083,Low latent risk,Low-cost organic nurture
12872,94.09113443800213,Long Tail / Low Value,0.8071025691710397,Low latent risk,Low-cost organic nurture
14104,94.00430810501764,Long Tail / Low Value,0.8720120299375538,Low latent risk,Low-cost organic nurture
18071,93.96721338162222,Long Tail / Low Value,0.918100127293549,Low latent risk,Low-cost organic nurture
18106,93.78405050759018,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13385,93.75835793879018,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12672,93.75291496652763,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15510,93.53740689010372,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16315,93.53520603277796,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15447,93.52995825313792,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13284,93.50914222914582,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13420,93.43610226693595,Long Tail / Low Value,0.8942574298816806,Low latent risk,Low-cost organic nurture
15171,93.32895614027133,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12652,93.32288888796249,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14185,93.31143067797753,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14270,93.26781417495013,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17569,93.07330139705756,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15346,93.04364174321807,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13144,93.04313920039199,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16351,93.03493177050665,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12736,93.00998339137948,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12504,92.87658875036732,Long Tail / Low Value,0.9744844843827627,Low latent risk,Low-cost organic nurture
15326,92.80637772969615,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16850,92.80154482498216,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18032,92.6058201117814,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12651,92.57828229255128,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17128,92.57098586153192,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15646,92.1324485272483,Long Tail / Low Value,0.9673636075836957,Low latent risk,Low-cost organic nurture
14889,92.12823566421235,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12489,92.10754732980591,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15607,92.10278704640008,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12501,92.10016089409082,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13187,91.92798343039858,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15048,91.7183269683016,Long Tail / Low Value,0.9877830644389775,Low latent risk,Low-cost organic nurture
15464,91.66368760733691,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15266,91.6415826888799,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16282,91.38911107766745,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13497,91.21772835038718,Long Tail / Low Value,0.8952651342421974,Low latent risk,Low-cost organic nurture
15535,91.15157646515712,Long Tail / Low Value,0.9394692840219037,Low latent risk,Low-cost organic nurture
13092,90.93530604513047,Long Tail / Low Value,0.9878805850996998,Low latent risk,Low-cost organic nurture
15349,90.36826813083856,Long Tail / Low Value,0.8996944814031363,Low latent risk,Low-cost organic nurture
13978,89.95927451078931,Long Tail / Low Value,0.9781288937793805,Low latent risk,Low-cost organic nurture
14891,89.79151052743072,Long Tail / Low Value,0.9169342375141817,Low latent risk,Low-cost organic nurture
18095,89.56679281504857,Long Tail / Low Value,0.7625318061759648,Low latent risk,Low-cost organic nurture
18043,89.48233219639424,Long Tail / Low Value,0.9889393079753698,Low latent risk,Low-cost organic nurture
17362,89.21904295855371,Long Tail / Low Value,0.8999251837826253,Low latent risk,Low-cost organic nurture
13531,89.1784066808391,Long Tail / Low Value,0.9483162548368289,Low latent risk,Low-cost organic nurture
14517,88.97401551439393,Long Tail / Low Value,0.9770175637113148,Low latent risk,Low-cost organic nurture
13304,88.70588736772633,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13922,88.6698217931167,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15562,88.66328139767995,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14761,88.621137492863,Long Tail / Low Value,0.9779649423898007,Low latent risk,Low-cost organic nurture
13255,88.59709177938993,Long Tail / Low Value,0.9826622682677667,Low latent risk,Low-cost organic nurture
12734,88.47084921913894,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16506,88.43440476832858,Long Tail / Low Value,0.9751123240293186,Low latent risk,Low-cost organic nurture
13606,88.35271838026517,Long Tail / Low Value,0.9882134659419549,Low latent risk,Low-cost organic nurture
12527,88.34465151642227,Long Tail / Low Value,0.9818986283834491,Low latent risk,Low-cost organic nurture
12515,88.2798548780712,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16270,88.26824662247023,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12763,88.16763475550846,Long Tail / Low Value,0.9673294551656095,Low latent risk,Low-cost organic nurture
15460,88.06702137137215,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15279,88.01903183048829,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14985,88.0092085015556,Long Tail / Low Value,0.9494608047171617,Low latent risk,Low-cost organic nurture
17616,87.91655804471154,Long Tail / Low Value,0.9607836765749702,Low latent risk,Low-cost organic nurture
17343,87.84237289470417,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15912,87.80086435470622,Long Tail / Low Value,0.9147959754929131,Low latent risk,Low-cost organic nurture
13837,87.79280818866155,Long Tail / Low Value,0.9312317610775694,Low latent risk,Low-cost organic nurture
17384,87.76772774984047,Long Tail / Low Value,0.9810958476911859,Low latent risk,Low-cost organic nurture
17391,87.72454212499541,Long Tail / Low Value,0.8346133061242267,Low latent risk,Low-cost organic nurture
13033,87.40802940187567,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15160,87.40684694820615,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15204,87.40300419504537,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12551,87.38143194167574,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13874,87.23057704682502,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18176,87.2077657383798,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14373,87.207030088648,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15789,87.19746777310615,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17496,87.14513293356019,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17708,87.03033096734862,Long Tail / Low Value,0.9470373257716261,Low latent risk,Low-cost organic nurture
17752,87.00138955496281,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18050,86.98469921531697,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17551,86.98279633832429,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17525,86.96421107885662,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13295,86.95777394635783,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18040,86.76901894680395,Long Tail / Low Value,0.9813008955213337,Low latent risk,Low-cost organic nurture
16716,86.76284552289528,Long Tail / Low Value,0.8558802594779751,Low latent risk,Low-cost organic nurture
16812,86.75840388161834,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16202,86.74209789064781,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13948,86.73845899848546,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18078,86.64770203196244,Long Tail / Low Value,0.8805326421851041,Low latent risk,Low-cost organic nurture
17524,86.56618056758971,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17303,86.55748317531295,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15361,86.52560770562268,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15454,86.35633812133443,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16997,86.35557780508863,Long Tail / Low Value,0.6684694635530863,High latent risk,No paid retention; passive/organic communication only
16665,86.35374137350558,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18004,86.35143328450604,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14413,86.349990791627,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17251,86.3282150143711,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15503,86.32691746767495,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13963,86.1609452202225,Long Tail / Low Value,0.5122624157278342,High latent risk,No paid retention; passive/organic communication only
16565,85.95141247608491,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16727,85.93812331066853,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12785,85.93812331066853,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15723,85.91584104622537,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14082,85.91441309059225,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17880,85.90855896944332,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17456,85.74638965007946,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16795,85.73572339878483,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17978,85.73529680400782,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15945,85.72804534320031,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16065,85.72648146368186,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14355,85.71980007661578,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14932,85.71582017154529,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13369,85.71326185657365,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12797,85.70828779301254,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14437,85.6957841298803,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15347,85.54234399778159,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13270,85.53781440440713,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18269,85.52932271150108,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16679,85.52903968414955,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15221,85.5229550497799,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16893,85.51418338213031,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15973,85.51078838162405,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12441,85.50272633726371,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14331,85.49473662426583,Long Tail / Low Value,0.8980122923599877,Low latent risk,Low-cost organic nurture
14821,85.48547584883968,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13807,85.3422272306654,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16125,85.3422272306654,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15180,85.3350422012893,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13786,85.32602740782994,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18119,85.3099745307803,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17917,85.20335887878167,Long Tail / Low Value,0.9871395138545439,Low latent risk,Low-cost organic nurture
16658,85.1228565908194,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17860,85.11360635335089,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18113,85.11220497785011,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15899,85.09609248050725,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16858,85.08992931468231,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16718,84.91535156739785,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15880,84.91493310895859,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14987,84.85396424264512,Long Tail / Low Value,0.982198298990591,Low latent risk,Low-cost organic nurture
12725,84.53791391505136,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16926,84.52091285628504,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14589,84.50433305544672,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17967,84.50115600415523,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13370,84.49383588363365,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12686,84.48900253802937,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12738,84.36160219344026,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14576,84.35664633048442,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16754,84.35485685660214,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13011,84.35265453157652,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15124,84.351643864979,Long Tail / Low Value,0.9803379486214735,Low latent risk,Low-cost organic nurture
15823,84.33421457939377,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16781,84.32843655461295,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17976,84.32334704678765,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16510,84.3219716097362,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15363,84.31220729861,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16752,84.31083222545803,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15923,84.31055721621759,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15070,84.30327012593368,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13108,84.29667158547224,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17925,84.29323525531409,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17855,84.28966176955402,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12855,84.28869972907428,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17732,84.28760028116851,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12450,84.2321862342357,Long Tail / Low Value,0.8825393122659622,Low latent risk,Low-cost organic nurture
18011,84.15669673681188,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13065,84.15080606158782,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14142,84.14820346815075,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16274,84.14025970633803,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17643,84.13245436911596,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15165,84.12766233676952,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15922,84.12601948009232,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
15350,84.12355531555042,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14237,84.12177573106196,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
14729,84.11671117248528,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17968,84.11397382751328,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16583,84.11123666094608,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
17908,84.10877336355723,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
12791,84.10631021064927,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
13747,84.09946887721085,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
18074,84.09344942566827,Long Tail / Low Value,1.0,Low latent risk,Low-cost organic nurture
16644,84.07664717721747,Long Tail / Low Value,0.8952319946093896,Low latent risk,Low-cost organic nurture
13085,84.03105908251769,Long Tail / Low Value,0.953982127101175,Low latent risk,Low-cost organic nurture
12829,83.69225971870885,Long Tail / Low Value,0.7570384016617597,Low latent risk,Low-cost organic nurture
15661,83.31081289290744,Long Tail / Low Value,0.7622753413068661,Low latent risk,Low-cost organic nurture
15462,82.8315175480632,Long Tail / Low Value,0.9638805826886678,Low latent risk,Low-cost organic nurture
13904,82.57490852345283,Long Tail / Low Value,0.979747966361875,Low latent risk,Low-cost organic nurture
12915,82.43638020299059,Long Tail / Low Value,0.9655131386279289,Low latent risk,Low-cost organic nurture
17189,82.19380192784945,Long Tail / Low Value,0.9723541780128588,Low latent risk,Low-cost organic nurture
14176,82.03648812786757,Long Tail / Low Value,0.5986929731867686,High latent risk,No paid retention; passive/organic communication only
12811,81.4377825701945,Long Tail / Low Value,0.6373226032437995,High latent risk,No paid retention; passive/organic communication only
15092,80.91824257483177,Long Tail / Low Value,0.9085185508826366,Low latent risk,Low-cost organic nurture
14427,80.78476626330074,Long Tail / Low Value,0.9560549886137427,Low latent risk,Low-cost organic nurture
16808,80.60251704134268,Long Tail / Low Value,0.9692226441683227,Low latent risk,Low-cost organic nurture
13496,80.48807713362038,Long Tail / Low Value,0.9825601873482476,Low latent risk,Low-cost organic nurture
13885,80.00687150071735,Long Tail / Low Value,0.8410567927123023,Low latent risk,Low-cost organic nurture
17430,79.64442678641328,Long Tail / Low Value,0.9808428723179552,Low latent risk,Low-cost organic nurture
17321,79.57376207755141,Long Tail / Low Value,0.98117677306387,Low latent risk,Low-cost organic nurture
17946,79.25832720809072,Long Tail / Low Value,0.8420749536748527,Low latent risk,Low-cost organic nurture
15545,78.63888652435236,Long Tail / Low Value,0.9789255345318812,Low latent risk,Low-cost organic nurture
15579,78.44539901770871,Long Tail / Low Value,0.9762926786246144,Low latent risk,Low-cost organic nurture
17955,78.3573180617088,Long Tail / Low Value,0.5214831930386228,High latent risk,No paid retention; passive/organic communication only
15689,78.22529531910159,Long Tail / Low Value,0.9702996425212194,Low latent risk,Low-cost organic nurture
13821,78.21750908313484,Long Tail / Low Value,0.9528496158694341,Low latent risk,Low-cost organic nurture
17025,78.18421697853779,Long Tail / Low Value,0.9857665563654409,Low latent risk,Low-cost organic nurture
16250,77.9317874578371,Long Tail / Low Value,0.918966149841894,Low latent risk,Low-cost organic nurture
16378,77.69937287732542,Long Tail / Low Value,0.8197341265554058,Low latent risk,Low-cost organic nurture
14555,77.41559888664737,Long Tail / Low Value,0.977500866140088,Low latent risk,Low-cost organic nurture
18273,77.406967309808,Long Tail / Low Value,0.9904071382449676,Low latent risk,Low-cost organic nurture
13792,77.40214716811508,Long Tail / Low Value,0.9758802879003157,Low latent risk,Low-cost organic nurture
17931,77.12361223318722,Long Tail / Low Value,0.9562124165000752,Low latent risk,Low-cost organic nurture
