CustomerID,ltv_tier,discounted_clv_12m,max_cac_3x,max_cac_1_5x,max_cac_6m_payback
16566,Long Tail / Low Value,193.0973354445808,64.36577848152693,128.73155696305386,99.24040253674838
16567,Long Tail / Low Value,164.11349302186449,54.704497673954826,109.40899534790965,84.34158048095996
16569,Mid Value,649.2425175821106,216.4141725273702,432.8283450547404,335.8486191890468
16570,High Value,1030.4166875263602,343.4722291754534,686.9444583509068,529.4433902031734
16571,Mid Value,452.39682055143555,150.79894018381185,301.5978803676237,232.5564767082595
16572,Mid Value,305.18463202492063,101.72821067497354,203.45642134994708,156.88939298786008
16573,Long Tail / Low Value,230.06253880281972,76.68751293427324,153.3750258685465,118.2751086728326
16574,Mid Value,289.29598184535945,96.43199394845315,192.8639878969063,149.2848223758908
16581,Long Tail / Low Value,152.30331307227073,50.767771024090244,101.53554204818049,78.42503026271848
16582,Long Tail / Low Value,216.01703537833419,72.00567845944472,144.01135691888945,111.36226259013999
16583,Long Tail / Low Value,84.11123666094608,28.037078886982027,56.07415777396405,43.23261982207631
16584,Long Tail / Low Value,224.61376545774027,74.87125515258009,149.74251030516018,115.51023259939171
16586,Long Tail / Low Value,118.93211580206432,39.644038600688106,79.28807720137621,61.19293533272551
16587,Long Tail / Low Value,125.71439006533367,41.904796688444556,83.80959337688911,64.69378431636027
16589,Long Tail / Low Value,242.63072423854032,80.87690807951344,161.75381615902688,124.88836032782767
16591,Mid Value,296.2136791843783,98.73789306145943,197.47578612291886,152.86644685499144
16592,Whales,1183.5361406629522,394.51204688765074,789.0240937753015,608.2012273988247
16593,Long Tail / Low Value,106.0279236448549,35.342641214951634,70.68528242990327,54.485291866193954
16594,Mid Value,280.2469651631947,93.41565505439824,186.8313101087965,144.6000901272967
16595,Mid Value,314.8075854674419,104.93586182248065,209.8717236449613,162.49457600625684
16596,Long Tail / Low Value,67.58025563243321,22.526751877477736,45.05350375495547,34.72428225070285
16597,Mid Value,637.6247601064734,212.54158670215782,425.08317340431563,329.82288836866786
16598,Long Tail / Low Value,105.96258086171541,35.32086028723847,70.64172057447693,54.50057419272678
16600,Long Tail / Low Value,216.66572236727063,72.22190745575688,144.44381491151375,111.31346605558407
16601,Mid Value,386.255520506631,128.751840168877,257.503680337754,199.50465551929653
16602,Mid Value,404.7183484307487,134.9061161435829,269.8122322871658,209.07136219297635
16603,Mid Value,268.76913813614067,89.58971271204689,179.17942542409378,138.54502110568137
16607,High Value,793.7445643337837,264.58152144459456,529.1630428891891,407.7027548673013
16609,Whales,1929.7910724874218,643.2636908291406,1286.5273816582812,992.065843174016
16610,Long Tail / Low Value,131.6669965744421,43.88899885814737,87.77799771629473,67.76698245470445
16611,Long Tail / Low Value,149.90444372104767,49.96814790701589,99.93629581403178,77.1857887140848
16612,Mid Value,338.9797437260522,112.99324790868407,225.98649581736814,174.19935810846778
16613,Mid Value,291.8832785586594,97.29442618621981,194.58885237243962,150.62436150977632
16614,Long Tail / Low Value,152.34425413265765,50.781418044219215,101.56283608843843,78.44618080887324
16616,Mid Value,297.26615952710625,99.08871984236875,198.1774396847375,153.04890757533792
16617,Long Tail / Low Value,124.3109218101828,41.436973936727604,82.87394787345521,63.96928587152365
16618,Mid Value,651.9630300874828,217.32101002916093,434.64202005832186,334.9969376389707
16619,Long Tail / Low Value,113.27741360709557,37.75913786903185,75.5182757380637,58.27470401963048
16620,Long Tail / Low Value,59.00143276902805,19.667144256342684,39.33428851268537,30.340446172797886
16621,Mid Value,267.66268114748607,89.2208937158287,178.4417874316574,137.58607933000997
16623,Long Tail / Low Value,120.13783927070797,40.045946423569326,80.09189284713865,61.81524575579517
16624,Mid Value,324.9296104161615,108.3098701387205,216.619740277441,167.20107498949312
16625,Long Tail / Low Value,109.53721300251236,36.51240433417079,73.02480866834158,56.344803136878625
16626,Whales,1243.6191536071622,414.5397178690541,829.0794357381081,639.1823590746791
16627,Mid Value,271.75055098963446,90.58351699654482,181.16703399308963,140.20185212591014
16628,High Value,810.0655532439722,270.0218510813241,540.0437021626482,416.53472938905156
16629,Mid Value,254.41767511555796,84.80589170518599,169.61178341037197,131.13296511224678
16633,High Value,1040.2821400547946,346.7607133515982,693.5214267031964,534.8931679597721
16634,Long Tail / Low Value,27.24047170362577,9.080157234541923,18.160314469083847,13.996268860615316
16637,Mid Value,415.67744599629924,138.55914866543307,277.11829733086614,213.77221197310394
16638,Mid Value,442.02880929005363,147.3429364300179,294.6858728600358,227.03913339775167
16639,Mid Value,505.0924929460497,168.36416431534988,336.72832863069976,259.7530696741415
16641,Long Tail / Low Value,226.74301256631398,75.58100418877133,151.16200837754266,116.91077785962408
16642,Mid Value,314.29777339569614,104.76592446523205,209.5318489304641,161.710770243469
16643,Long Tail / Low Value,120.10849434306358,40.03616478102119,80.07232956204238,61.800099660046826
16644,Long Tail / Low Value,84.07664717721747,28.02554905907249,56.05109811814498,43.256176181129824
16647,Long Tail / Low Value,68.14461537280292,22.714871790934307,45.429743581868614,35.062574009107564
16648,Mid Value,377.6768161640049,125.8922720546683,251.7845441093366,195.05988407074528
16650,Mid Value,288.9247815474049,96.30826051580163,192.61652103160327,149.09264111785285
16652,Whales,1882.2327892808028,627.4109297602675,1254.821859520535,967.4431988444061
16653,Long Tail / Low Value,168.54811455670975,56.18270485223658,112.36540970447317,86.92539386700795
16654,Long Tail / Low Value,119.00221975944507,39.66740658648169,79.33481317296338,61.13184319704779
16655,High Value,950.1616224507482,316.72054081691607,633.4410816338321,488.1738525493197
16656,Whales,2166.732701121255,722.2442337070851,1444.4884674141701,1112.8876899417855
16657,Mid Value,292.8606120525739,97.62020401752464,195.24040803504928,150.56849037889853
16658,Long Tail / Low Value,85.1228565908194,28.37428553027313,56.74857106054626,43.7540447851991
16659,Long Tail / Low Value,148.0274064774417,49.3424688258139,98.6849376516278,76.21617448163454
16660,Mid Value,360.5277374127384,120.1759124709128,240.3518249418256,185.26232247207412
16665,Long Tail / Low Value,86.35374137350558,28.784580457835194,57.56916091567039,44.388518975965276
16666,Mid Value,501.4779261076995,167.1593087025665,334.318617405133,259.2235603225828
16667,Long Tail / Low Value,232.0517512107447,77.3505837369149,154.7011674738298,119.30356629266188
16668,Long Tail / Low Value,94.30973764818297,31.43657921606099,62.87315843212198,48.470900143277674
16669,High Value,731.0600250507011,243.68667501690038,487.37335003380076,376.8835808587165
16670,High Value,1015.298825539874,338.43294184662466,676.8658836932493,521.5132313938295
16671,Long Tail / Low Value,220.08681264471463,73.36227088157155,146.7245417631431,113.27941146039949
16672,Whales,2370.5957321363994,790.1985773787998,1580.3971547575995,1218.4011123735418
16674,Mid Value,266.76413387293394,88.92137795764465,177.8427559152893,137.4903923581802
16676,Mid Value,392.8343443285812,130.9447814428604,261.8895628857208,201.83898009322593
16678,High Value,937.7733696956516,312.59112323188384,625.1822464637677,481.93688602441506
16679,Long Tail / Low Value,85.52903968414955,28.509679894716516,57.01935978943303,43.96341278671581
16680,Mid Value,375.123257882562,125.04108596085399,250.08217192170798,193.7368902317079
16681,Mid Value,581.069261311462,193.68975377048733,387.37950754097466,298.72126934525585
16682,Mid Value,268.6480605021116,89.54935350070387,179.09870700140775,138.2102545315946
16684,Whales,17280.126326527406,5760.042108842469,11520.084217684938,8875.549587548798
16685,Long Tail / Low Value,153.82158459318964,51.27386153106321,102.54772306212642,79.35206754685153
16686,High Value,761.1258984464184,253.7086328154728,507.4172656309456,390.9833552190051
16688,Whales,1302.5677647732296,434.18925492440985,868.3785098488197,671.7580055064793
16689,Long Tail / Low Value,197.93598084940803,65.97866028313601,131.95732056627202,102.05342424143669
16690,Long Tail / Low Value,117.97309310797255,39.32436436932418,78.64872873864836,60.70311647366638
16692,Mid Value,676.3428919577768,225.44763065259227,450.89526130518453,347.71064623051456
16693,Long Tail / Low Value,213.62423188611177,71.20807729537059,142.41615459074117,109.8416628015531
16696,Mid Value,267.8660422361651,89.28868074538836,178.57736149077672,137.72580248457717
16697,Long Tail / Low Value,121.89154369383355,40.63051456461118,81.26102912922236,62.720429013750554
16698,Mid Value,492.02227047822595,164.007423492742,328.014846985484,253.03057737812253
16700,Whales,1262.1100261743313,420.7033420581104,841.4066841162208,648.2509571733106
16701,Whales,1325.7075857442042,441.9025285814014,883.8050571628028,680.9350885600436
16705,Whales,3467.4065039548773,1155.8021679849592,2311.6043359699183,1780.9782001887584
16706,Long Tail / Low Value,221.67913849632785,73.89304616544261,147.78609233088523,114.19329132072284
16708,Mid Value,366.5458603003643,122.18195343345478,244.36390686690956,189.29312161776713
16709,High Value,719.107294837575,239.70243161252498,479.40486322504995,369.60986397374836
16710,Mid Value,568.7607207222218,189.58690690740727,379.17381381481454,292.1326106472043
16711,Mid Value,447.7872700197942,149.26242333993142,298.52484667986283,230.0339677091215
16712,High Value,1115.7411355413512,371.9137118471171,743.8274236942342,573.4305762712405
16713,Whales,1710.266567541962,570.0888558473207,1140.1777116946414,878.4256480813505
16714,Long Tail / Low Value,10.770636210043282,3.5902120700144273,7.180424140028855,5.535170876167121
16715,Mid Value,274.1538974518608,91.38463248395361,182.76926496790722,141.44592274460015
16716,Long Tail / Low Value,86.76284552289528,28.92094850763176,57.84189701526352,44.59744067206237
16717,High Value,1034.3454319597126,344.7818106532375,689.563621306475,531.3116141991351
16718,Long Tail / Low Value,84.91535156739785,28.305117189132616,56.61023437826523,43.64708733840505
16719,Mid Value,380.48384684206616,126.82794894735538,253.65589789471076,195.4359843977648
16720,Mid Value,456.89065992231724,152.2968866407724,304.5937732815448,236.1103081434008
16721,Long Tail / Low Value,113.75399027256152,37.917996757520505,75.83599351504101,58.52063018714331
16722,High Value,1125.2795743234706,375.0931914411569,750.1863828823138,577.9643765657081
16723,Long Tail / Low Value,212.31129010009334,70.77043003336445,141.5408600667289,109.40458031639274
16725,Long Tail / Low Value,10.44140067824007,3.48046689274669,6.96093378549338,5.3631510187399885
16726,Mid Value,378.9405881649094,126.31352938830314,252.62705877660628,194.66192825944586
16727,Long Tail / Low Value,85.93812331066853,28.646041103556175,57.29208220711235,44.174279764762105
16728,Mid Value,352.6509307747526,117.55031025825087,235.10062051650175,181.29248494307228
16729,Whales,2429.0981716213064,809.6993905404355,1619.398781080871,1248.7433940782591
16730,Long Tail / Low Value,229.53477486919704,76.51159162306568,153.02318324613137,117.95925671347624
16732,Mid Value,427.8730134999723,142.6243378333241,285.2486756666482,221.07063869964637
16734,Mid Value,317.07504173751886,105.69168057917295,211.3833611583459,163.33434608638981
16735,Mid Value,536.2828983686364,178.7609661228788,357.5219322457576,275.53515313353137
16737,Mid Value,338.7374794224964,112.91249314083213,225.82498628166425,174.88804592588727
16738,Long Tail / Low Value,102.31189126581864,34.10396375527288,68.20792751054576,52.61735671916157
16739,Long Tail / Low Value,156.26871792803493,52.08957264267831,104.17914528535663,80.4736945589367
16742,Mid Value,362.7613070840824,120.92043569469412,241.84087138938824,187.33250730894287
16743,Mid Value,517.7181147118495,172.5727049039498,345.1454098078996,265.9420877559561
16744,Mid Value,625.7531688237345,208.5843896079115,417.168779215823,321.9649752679171
16745,Whales,1860.8545107849282,620.2848369283093,1240.5696738566187,956.0937408287356
16746,Whales,1692.8923048217307,564.2974349405769,1128.5948698811537,869.5322118502834
16747,Mid Value,628.7417983951921,209.580599465064,419.161198930128,324.29452516542807
16748,Mid Value,342.3621625650335,114.12072085501116,228.24144171002231,175.90125593983183
16750,Long Tail / Low Value,226.33036118109732,75.44345372703243,150.88690745406487,116.38148315978681
16751,Mid Value,433.2895690565632,144.42985635218773,288.85971270437545,223.87783899116403
16752,Long Tail / Low Value,84.31083222545803,28.10361074181934,56.20722148363868,43.33549657843557
16753,Mid Value,323.3795182163806,107.79317273879353,215.58634547758706,166.93375861983577
16754,Long Tail / Low Value,84.35485685660214,28.11828561886738,56.23657123773476,43.358188147590774
16755,Mid Value,476.3360394697576,158.77867982325253,317.55735964650506,244.79862342428794
16756,Long Tail / Low Value,134.05424604274515,44.68474868091505,89.3694973618301,68.99961795053574
16757,Long Tail / Low Value,96.55555227848794,32.18518409282931,64.37036818565862,49.64847217087887
16758,Mid Value,304.227543488376,101.409181162792,202.818362325584,157.01591021438068
16759,Whales,1268.3530871171556,422.7843623723852,845.5687247447704,654.8207443851331
16761,Long Tail / Low Value,240.37791679861834,80.12597226620612,160.25194453241224,123.96531339939186
16762,High Value,695.7158256211306,231.90527520704356,463.8105504140871,358.19510791919106
16763,Long Tail / Low Value,142.64432913048822,47.54810971016274,95.09621942032548,73.4357177532014
16764,Whales,1490.9496532883797,496.98321776279323,993.9664355255865,767.3981144886367
16765,Long Tail / Low Value,103.26798451649094,34.42266150549698,68.84532301099397,53.11053482315265
16766,Mid Value,270.8503024822793,90.28343416075977,180.56686832151954,139.26394830581722
16767,Whales,1134.1628742119838,378.05429140399457,756.1085828079891,582.7244959938705
16768,Long Tail / Low Value,140.42449725993617,46.80816575331206,93.61633150662412,72.1918698855799
16769,Long Tail / Low Value,114.44294966388999,38.14764988796333,76.29529977592667,58.876158559852506
16770,Long Tail / Low Value,188.07608106307902,62.69202702102634,125.38405404205268,96.60860324918193
16771,Mid Value,634.0165927104432,211.3388642368144,422.6777284736288,325.74106600339906
16773,Mid Value,326.51517872387024,108.83839290795675,217.6767858159135,168.5577173153408
16774,Mid Value,301.5627060804027,100.5209020268009,201.0418040536018,155.17072509611052
16775,Mid Value,393.74687525808855,131.24895841936285,262.4979168387257,202.23969556987564
16776,Mid Value,317.59273867305285,105.86424622435095,211.7284924487019,163.93689879495128
16777,Long Tail / Low Value,35.8018834279934,11.933961142664467,23.867922285328934,18.411025827546784
16778,Long Tail / Low Value,100.862544960869,33.62084832028967,67.24169664057933,51.86039319988193
16779,Whales,2647.9751208932407,882.6583736310803,1765.3167472621606,1360.0212076357695
16780,Long Tail / Low Value,177.3244799158151,59.10815997193836,118.21631994387673,91.18706932112453
16781,Long Tail / Low Value,84.32843655461295,28.10947885153765,56.2189577030753,43.34457035373411
16782,Mid Value,508.4131749881865,169.4710583293955,338.942116658791,261.134770990711
16784,Mid Value,500.9808314109339,166.9936104703113,333.9872209406226,258.9658511868854
16788,Long Tail / Low Value,205.48409563735174,68.49469854578392,136.98939709156784,105.67257191973424
16789,Mid Value,594.5013218606457,198.1671072868819,396.3342145737638,307.4578726878687
16790,Whales,1210.6335972046836,403.5445324015612,807.0890648031224,624.7284596688514
16791,Mid Value,452.5042289229893,150.83474297432977,301.66948594865954,232.4808331028663
16792,Long Tail / Low Value,6.12314227754041,2.0410474258468034,4.082094851693607,3.148114021848297
16793,Mid Value,326.57963836447897,108.85987945482633,217.71975890965265,168.59110141245878
16794,Mid Value,463.8397141658653,154.61323805528843,309.22647611057687,238.62240151178025
16795,Long Tail / Low Value,85.73572339878483,28.57857446626161,57.15714893252322,44.06994985715511
16796,Mid Value,252.47349583195202,84.15783194398401,168.31566388796801,130.22449928814527
16800,Mid Value,565.559260520537,188.51975350684566,377.0395070136913,292.44927932121254
16801,Mid Value,325.6852223550309,108.56174078501029,217.12348157002057,167.41698629619293
16803,Mid Value,304.1932787627106,101.39775958757019,202.79551917514038,156.998167764632
16804,Long Tail / Low Value,200.15541599818067,66.71847199939356,133.43694399878711,102.90046096368167
16805,Long Tail / Low Value,125.28974177681447,41.76324725893816,83.52649451787632,64.37910342163858
16806,Long Tail / Low Value,243.99109117356065,81.33036372452021,162.66072744904042,125.46124988360482
16807,Mid Value,344.89091710190877,114.96363903396959,229.92727806793917,177.3090050659756
16808,Long Tail / Low Value,80.60251704134268,26.86750568044756,53.73501136089512,41.443371009990095
16809,Mid Value,284.36784975164574,94.78928325054858,189.57856650109716,146.18407419772493
16810,Long Tail / Low Value,146.22675163410048,48.74225054470016,97.48450108940033,75.28606041261233
16811,High Value,724.4225382305889,241.47417941019629,482.94835882039257,374.2814175901633
16812,Long Tail / Low Value,86.75840388161834,28.919467960539446,57.83893592107889,44.597114751219934
16813,Mid Value,649.8524793016009,216.6174931005336,433.2349862010672,334.22090507113177
16814,Whales,1577.37695239926,525.7923174664201,1051.5846349328401,810.1417800600377
16816,Long Tail / Low Value,112.59186462496805,37.53062154165602,75.06124308331204,57.8423021900321
16817,Mid Value,373.9886049131611,124.66286830438703,249.32573660877406,192.09391728203985
16818,Whales,1224.9284085613708,408.30946952045696,816.6189390409139,629.9696881645785
16820,Long Tail / Low Value,242.0652271693957,80.68840905646523,161.37681811293047,124.83839899327438
16823,Long Tail / Low Value,127.94198367735157,42.64732789245053,85.29465578490105,65.84377689832186
16824,Long Tail / Low Value,236.22123082861643,78.74041027620548,157.48082055241096,121.60708967303059
16825,Mid Value,408.73573994709136,136.24524664903046,272.4904932980609,210.35695118253528
16826,Mid Value,345.4537049762545,115.15123499208484,230.30246998416968,178.36685905870957
16828,Long Tail / Low Value,22.798480688954236,7.599493562984745,15.19898712596949,11.746966720919142
16829,Long Tail / Low Value,171.26772902439603,57.08924300813201,114.17848601626402,88.2244038154587
16830,Mid Value,394.9150056000394,131.63833520001313,263.27667040002626,203.9915246205007
16832,Long Tail / Low Value,67.32372463365449,22.4412415445515,44.882483089103,34.62901907512361
16833,Mid Value,280.9831565505632,93.66105218352106,187.32210436704213,144.37249225615076
16834,Long Tail / Low Value,127.83963315428582,42.61321105142861,85.22642210285721,65.79093685483474
16835,Long Tail / Low Value,50.628346395077855,16.87611546502595,33.7522309300519,26.012896984913045
16836,Long Tail / Low Value,204.83708610853733,68.27902870284578,136.55805740569156,105.53451703367244
16837,Whales,1141.8759145496522,380.62530484988406,761.2506096997681,587.0179670990667
16838,Long Tail / Low Value,118.18679917012099,39.395599723373664,78.79119944674733,60.76080061867035
16839,Whales,4050.5086838167354,1350.1695612722451,2700.3391225444902,2080.3060277485533
16841,Mid Value,558.9204972098381,186.30683240327937,372.61366480655875,287.25284587007576
16842,Mid Value,318.23698542150174,106.07899514050058,212.15799028100116,163.56425027652972
16843,Whales,2711.9445574958336,903.9815191652779,1807.9630383305557,1393.2341690105343
16846,Mid Value,348.8158356373064,116.27194521243547,232.54389042487094,180.1084137615851
16847,Mid Value,374.44852537646875,124.81617512548958,249.63235025097916,193.3873162899571
16848,Mid Value,341.3972331955459,113.79907773184863,227.59815546369725,176.2657008804759
16849,Long Tail / Low Value,149.73471875148405,49.91157291716135,99.8231458343227,77.09811262080656
16850,Long Tail / Low Value,92.80154482498216,30.93384827499405,61.8676965499881,47.71267838378106
16851,Mid Value,346.82065036399166,115.60688345466389,231.21376690932777,178.92827240725714
16852,Long Tail / Low Value,32.94987601738974,10.98329200579658,21.96658401159316,16.95982294975679
16855,Mid Value,399.0513218365287,133.0171072788429,266.0342145576858,205.97299790898592
16856,Mid Value,537.9488259914906,179.31627533049686,358.63255066099373,278.13253383059737
16858,Long Tail / Low Value,85.08992931468231,28.36330977156077,56.72661954312154,43.737072514786995
16859,Mid Value,322.88402445896855,107.62800815298952,215.25601630597905,166.0360848186332
16861,Long Tail / Low Value,106.19530420189736,35.398434733965786,70.79686946793157,54.67441092627036
16863,Long Tail / Low Value,173.34666653990547,57.78222217996849,115.56444435993699,89.06931701029211
16866,Long Tail / Low Value,62.64882819552625,20.882942731842082,41.765885463684164,32.24696701555313
16869,Mid Value,348.7721249943091,116.25737499810303,232.51474999620606,179.46969094480835
16871,High Value,863.6158665144972,287.8719555048324,575.7439110096648,443.90932081665744
16872,Long Tail / Low Value,187.5798250490825,62.526608349694165,125.05321669938833,96.52214680864779
16873,Whales,1461.0396720691513,487.01322402305044,974.0264480461009,750.4999630208154
16875,Mid Value,558.5238045956835,186.1746015318945,372.349203063789,286.9527483693528
16877,Mid Value,362.5647950996365,120.85493169987883,241.70986339975767,186.47455143050024
16878,Mid Value,262.022413535478,87.340804511826,174.681609023652,135.16651352244
16880,Mid Value,601.7992123050917,200.59973743503056,401.1994748700611,309.5774682316948
16881,Mid Value,301.2027430210798,100.40091434035993,200.80182868071986,155.44967504137207
16882,Mid Value,287.7039829601662,95.90132765338872,191.80265530677744,147.85501964685835
16883,Long Tail / Low Value,72.22014428510319,24.07338142836773,48.14676285673546,37.10717189941565
16884,Mid Value,316.2154123496443,105.40513744988142,210.81027489976285,163.24849055942863
16885,Long Tail / Low Value,103.16065487057347,34.38688495685782,68.77376991371564,53.00156262980384
16887,Mid Value,409.0310371655233,136.34367905517442,272.68735811034884,211.3061780190997
16889,Mid Value,396.1270013636065,132.04233378786884,264.0846675757377,203.54799563034157
16891,Long Tail / Low Value,158.96187092732134,52.98729030910712,105.97458061821423,81.65396074003382
16892,Long Tail / Low Value,226.18219427724824,75.39406475908275,150.7881295181655,116.36886486980777
16893,Long Tail / Low Value,85.51418338213031,28.504727794043436,57.00945558808687,43.955755004058545
16895,Mid Value,306.56855195904245,102.18951731968082,204.37903463936163,158.2281097048279
16897,Long Tail / Low Value,35.702224260441994,11.900741420147332,23.801482840294664,18.35119787988877
16898,Long Tail / Low Value,142.67333661131713,47.557778870439044,95.11555774087809,73.29727701260875
16899,Mid Value,327.6093403125227,109.20311343750757,218.40622687501514,168.28868193572916
16900,Long Tail / Low Value,182.07244375737417,60.690814585791394,121.38162917158279,93.90055007134566
16902,Long Tail / Low Value,212.0254992899965,70.67516642999884,141.35033285999768,109.2976862129607
16903,Mid Value,439.7139551618643,146.5713183872881,293.1426367745762,227.20746247375985
16904,High Value,872.8518922614135,290.9506307538045,581.901261507609,448.3090995286741
16905,High Value,784.2490993529973,261.4163664509991,522.8327329019982,402.82345122063316
16906,Long Tail / Low Value,200.30490816125425,66.76830272041808,133.53660544083615,102.98850736356223
16907,Long Tail / Low Value,229.11150686727765,76.37050228909256,152.7410045781851,117.69198557222091
16909,Mid Value,287.2661522093025,95.7553840697675,191.510768139535,148.23392899418093
16910,Whales,1140.7142669354223,380.2380889784741,760.4761779569482,587.7339200855193
16912,Mid Value,654.4704183491324,218.15680611637745,436.3136122327549,336.24628805152616
16913,Long Tail / Low Value,104.43602791648033,34.81200930549344,69.62401861098688,53.713066615404315
16914,Mid Value,404.63193918174966,134.87731306058322,269.75462612116644,209.02658588043641
16915,Long Tail / Low Value,208.09826796222967,69.36608932074323,138.73217864148646,106.95375475796025
16916,Long Tail / Low Value,184.80477301754922,61.60159100584974,123.20318201169948,94.95336251303478
16917,Long Tail / Low Value,108.8596331701711,36.28654439005703,72.57308878011406,55.995206948490406
16918,Mid Value,262.72174589507097,87.573915298357,175.147830596714,134.9941855541852
16919,Mid Value,491.98636474995004,163.99545491665,327.9909098333,252.69673373559692
16921,Mid Value,315.1692585441276,105.0564195147092,210.1128390294184,162.68187046840842
16923,Whales,1710.1538890329582,570.0512963443194,1140.1025926886389,878.3753129699711
16924,Mid Value,626.7578639115663,208.9192879705221,417.8385759410442,323.06557137813746
16926,Long Tail / Low Value,84.52091285628504,28.173637618761678,56.347275237523355,43.443778627958146
16927,Long Tail / Low Value,120.01419026920432,40.00473008973477,80.00946017946954,61.658918428141746
16928,Mid Value,666.8839392811416,222.29464642704718,444.58929285409437,342.50841030503557
16929,Mid Value,613.9700497681557,204.6566832560519,409.3133665121038,315.9809620280272
16930,Long Tail / Low Value,237.8209305971791,79.27364353239304,158.54728706478608,122.63531422219648
16931,Whales,1131.6062561640229,377.2020853880076,754.4041707760152,581.1936629442986
16932,Mid Value,338.8919914796171,112.96399715987236,225.92799431974473,174.96807672503172
16933,Mid Value,249.31941641558444,83.10647213852815,166.2129442770563,128.23413820936815
16934,Mid Value,276.90703585467605,92.30234528489201,184.60469056978403,142.87716362198762
16936,Mid Value,461.52079027748533,153.84026342582845,307.6805268516569,238.51027323094024
16938,High Value,919.9519590658512,306.6506530219504,613.3013060439008,472.7671031865323
16940,High Value,1023.2459873267117,341.08199577557053,682.1639915511411,525.9703472751263
16942,Mid Value,672.2898783900955,224.09662613003184,448.1932522600637,345.6804267353801
16943,Long Tail / Low Value,140.5380188631497,46.84600628771656,93.69201257543313,72.22381873954906
16945,High Value,1076.8815241717323,358.9605080572441,717.9210161144882,553.1254591842323
16947,Long Tail / Low Value,124.29386146202121,41.43128715400707,82.86257430801415,63.96047917198315
16948,Long Tail / Low Value,146.1979121848848,48.73263739496161,97.46527478992321,75.12872954768878
16949,Mid Value,403.67176786769755,134.5572559558992,269.1145119117984,207.41958216605005
16950,Mid Value,367.0963785344757,122.3654595114919,244.7309190229838,188.59407035569038
16951,Long Tail / Low Value,95.35814600295967,31.786048667653223,63.572097335306445,49.01048530340494
16952,Long Tail / Low Value,16.834943383155277,5.611647794385092,11.223295588770185,8.674753255603699
16953,Mid Value,434.41604498357026,144.80534832785676,289.6106966557135,224.46165972036954
16954,Mid Value,487.8437389866277,162.61457966220925,325.2291593244185,250.58684577719336
16955,Long Tail / Low Value,111.39602757817241,37.132009192724134,74.26401838544827,57.222829506220336
16956,Mid Value,514.4953428178571,171.49844760595238,342.99689521190476,265.9723680641264
16957,Long Tail / Low Value,171.68129012734033,57.22709670911345,114.4541934182269,88.26772422317114
16959,Mid Value,256.1757811495387,85.39192704984623,170.78385409969246,132.14053840366466
16960,Long Tail / Low Value,154.67629621843807,51.55876540614602,103.11753081229205,79.53218438767003
16961,Long Tail / Low Value,211.9984251312813,70.6661417104271,141.3322834208542,109.28368285966741
16963,Long Tail / Low Value,149.22871154368178,49.74290384789393,99.48580769578786,76.83672292603237
16965,Long Tail / Low Value,128.34537389939584,42.78179129979861,85.56358259959723,66.05203493927195
16966,High Value,712.3524083058319,237.45080276861063,474.90160553722126,366.24693915281813
16967,Long Tail / Low Value,148.0108405054138,49.33694683513793,98.67389367027586,76.20761726380954
16968,Mid Value,252.24037550335015,84.08012516778338,168.16025033556676,129.98007261404015
16969,Long Tail / Low Value,160.28294689672745,53.42764896557582,106.85529793115164,82.4687677409039
16971,Mid Value,395.5589829842036,131.85299432806787,263.70598865613573,204.3252078301526
16976,Long Tail / Low Value,111.98418784196113,37.32806261398704,74.65612522797409,57.60738570190165
16978,Mid Value,275.7952905229135,91.93176350763783,183.86352701527565,142.2955939199385
16979,Mid Value,527.9807031164335,175.99356770547783,351.98713541095566,271.33053833685074
16980,Long Tail / Low Value,186.76861712449679,62.256205708165595,124.51241141633119,96.01685758138952
16982,Mid Value,317.52196601862664,105.84065533954221,211.68131067908442,163.90024794808463
16983,Mid Value,493.54111756202997,164.51370585401,329.02741170802,253.50656136356952
16984,Whales,1404.8297069238772,468.2765689746257,936.5531379492514,723.6022869819224
16985,Whales,1257.0820529995833,419.0273509998611,838.0547019997222,645.7121793796651
16986,Whales,4546.197580356565,1515.3991934521882,3030.7983869043765,2347.6200483205366
16987,Mid Value,651.3513455203878,217.1171151734626,434.2342303469252,335.0053038908249
16988,Mid Value,626.4643579074474,208.8214526358158,417.6429052716316,324.03454164091
16989,Long Tail / Low Value,168.37620360721866,56.125401202406216,112.25080240481243,86.66397888195274
16990,Long Tail / Low Value,132.05679559815968,44.01893186605323,88.03786373210646,67.96824596185856
16992,Mid Value,452.0252365694037,150.6750788564679,301.3501577129358,232.32828541349798
16996,Mid Value,410.56558359734805,136.85519453244936,273.7103890648987,210.911112183551
16997,Long Tail / Low Value,86.35557780508863,28.78519260169621,57.57038520339242,44.37673841421063
16998,Long Tail / Low Value,76.08753072193387,25.362510240644625,50.72502048128925,39.10291770782179
16999,Mid Value,404.8427177417404,134.94757258058013,269.89514516116026,208.77398504925637
17001,High Value,988.6622719913248,329.55409066377496,659.1081813275499,507.8311205559244
17002,Mid Value,434.89049007055496,144.963496690185,289.92699338037,223.54119782744385
17004,Mid Value,593.1062801103454,197.70209337011514,395.4041867402303,305.72712136445153
17006,Mid Value,536.0821023287905,178.69403410959683,357.38806821919366,276.35663768448825
17007,Long Tail / Low Value,244.55581319747898,81.51860439915966,163.0372087983193,125.62743171303579
17010,Mid Value,508.9181943523766,169.63939811745885,339.2787962349177,263.0808842789102
